seed,action,scenario,estimate
0,0,correct,0.7622735704975512
0,0,m_miss,0.7494541070628531
0,0,e_miss,0.948335250200059
0,0,both_miss,0.87302756512613
0,1,correct,0.9830924306250736
0,1,m_miss,0.9914500221595403
0,1,e_miss,0.7729754170571953
0,1,both_miss,0.8898880885090286
0,2,correct,0.6220338765506419
0,2,m_miss,0.6140373549263607
0,2,e_miss,0.6844160562805984
0,2,both_miss,0.618045857925293
1,0,correct,-0.5966241368680473
1,0,m_miss,-0.5774064538112472
1,0,e_miss,-0.5893219167425693
1,0,both_miss,-0.5664682946546238
1,1,correct,0.5921942877065735
1,1,m_miss,0.5234589238575544
1,1,e_miss,0.5616847747524203
1,1,both_miss,0.5097118717127379
1,2,correct,0.9366315473219773
1,2,m_miss,1.0336517224204032
1,2,e_miss,0.9863986047091482
1,2,both_miss,1.0389066050233815
2,0,correct,-0.8760297283248879
2,0,m_miss,-0.9054032350884895
2,0,e_miss,-0.8449853614997872
2,0,both_miss,-0.8535577571568265
2,1,correct,-0.018665332687441867
2,1,m_miss,0.08612983785475731
2,1,e_miss,0.026212283724668016
2,1,both_miss,0.1041775903859736
2,2,correct,-0.9124200668787852
2,2,m_miss,-0.9449709850027086
2,2,e_miss,-0.9502300129048634
2,2,both_miss,-1.0010985817968578
3,0,correct,-0.18155800146193543
3,0,m_miss,-0.11233505299294766
3,0,e_miss,-0.3689485356260814
3,0,both_miss,-0.28380424648437186
3,1,correct,-0.4508085709938313
3,1,m_miss,-0.4147203874540963
3,1,e_miss,-0.29009146551500437
3,1,both_miss,-0.23399868967219883
3,2,correct,0.37342681571612335
3,2,m_miss,0.23858438271043458
3,2,e_miss,0.3319439055714681
3,2,both_miss,0.19213993229678908
4,0,correct,0.8814455644206294
4,0,m_miss,0.7797210055212171
4,0,e_miss,0.8979108091818517
4,0,both_miss,0.7438953742182509
4,1,correct,-0.15093764161217035
4,1,m_miss,-0.21351287168406835
4,1,e_miss,0.007275460140647682
4,1,both_miss,-0.0033843431164027487
4,2,correct,0.8879620539011862
4,2,m_miss,0.972318002584164
4,2,e_miss,0.7949978287559961
4,2,both_miss,0.8824280525292314
5,0,correct,0.15523213595785756
5,0,m_miss,0.13211623682964363
5,0,e_miss,0.09992052481626137
5,0,both_miss,0.12215138175394973
5,1,correct,0.18186158075776557
5,1,m_miss,0.1531608683193007
5,1,e_miss,0.2176158759147905
5,1,both_miss,0.15982191064629678
5,2,correct,-0.4865542853278989
5,2,m_miss,-0.39249600574611
5,2,e_miss,-0.5006626848545008
5,2,both_miss,-0.39883573492216295
6,0,correct,0.657580452383565
6,0,m_miss,0.6423858517814218
6,0,e_miss,0.3899061669800362
6,0,both_miss,0.5425051482820245
6,1,correct,-0.8871057699200832
6,1,m_miss,-0.9668377410800754
6,1,e_miss,-0.8281007371571358
6,1,both_miss,-0.9644545181591967
6,2,correct,0.4364526705762188
6,2,m_miss,0.478476808099815
6,2,e_miss,0.691364972477683
6,2,both_miss,0.5716267950175079
7,0,correct,-0.9216828717630794
7,0,m_miss,-0.9332809494913831
7,0,e_miss,-0.9810729719059893
7,0,both_miss,-1.0787272568688506
7,1,correct,0.22984420322391097
7,1,m_miss,0.2961565957207335
7,1,e_miss,0.1311057236328743
7,1,both_miss,0.3397003972086968
7,2,correct,0.9186453731638361
7,2,m_miss,0.8558914737477927
7,2,e_miss,1.0602005412170978
7,2,both_miss,0.8824298679419604
8,0,correct,-0.5714823872649152
8,0,m_miss,-0.7856534824087362
8,0,e_miss,-0.5016977783449217
8,0,both_miss,-0.6894034172054263
8,1,correct,-0.8860706449113418
8,1,m_miss,-0.8750081770670657
8,1,e_miss,-0.8681285157131609
8,1,both_miss,-0.8582241399117958
8,2,correct,0.9536793409471681
8,2,m_miss,1.1132146765773514
8,2,e_miss,0.8643132176092334
8,2,both_miss,1.0404851369345474
9,0,correct,0.39318098627438797
9,0,m_miss,0.4019432982040828
9,0,e_miss,0.2605658139360925
9,0,both_miss,0.2610668724765605
9,1,correct,-0.24524361375866915
9,1,m_miss,-0.244053191362986
9,1,e_miss,-0.4053842629817835
9,1,both_miss,-0.39633558868947566
9,2,correct,0.3801101526405828
9,2,m_miss,0.36864950011406444
9,2,e_miss,0.5931706790730403
9,2,both_miss,0.5759187271312216
10,0,correct,0.4358147090559659
10,0,m_miss,0.3356510257667497
10,0,e_miss,0.47431525124698465
10,0,both_miss,0.3730761063473179
10,1,correct,0.09826856652827692
10,1,m_miss,0.22252272641313178
10,1,e_miss,0.0792603080016206
10,1,both_miss,0.20390253580391537
10,2,correct,-0.7077153824063406
10,2,m_miss,-0.6404138328807478
10,2,e_miss,-0.7413067352508633
10,2,both_miss,-0.6863658735290546
11,0,correct,-0.6796725399238297
11,0,m_miss,-0.5032520008907602
11,0,e_miss,-0.47433063117547886
11,0,both_miss,-0.3038660338875191
11,1,correct,0.5392301624749997
11,1,m_miss,0.36363966340832077
11,1,e_miss,0.4459530109698992
11,1,both_miss,0.28295975152074
11,2,correct,0.6493857005671106
11,2,m_miss,0.5989919646274817
11,2,e_miss,0.5343412078086789
11,2,both_miss,0.5073652613523023
12,0,correct,-0.6814381644658817
12,0,m_miss,-0.540328398696553
12,0,e_miss,-0.7146243526737264
12,0,both_miss,-0.6057147252622087
12,1,correct,0.5231092274645323
12,1,m_miss,0.4982744967845002
12,1,e_miss,0.526017002891788
12,1,both_miss,0.5168848713920157
12,2,correct,-0.9615971912326842
12,2,m_miss,-1.0694798870051165
12,2,e_miss,-0.9410726100859161
12,2,both_miss,-1.0466224959841002
13,0,correct,-0.2800399192731665
13,0,m_miss,-0.30865524486909934
13,0,e_miss,-0.30389456208482885
13,0,both_miss,-0.41500234208328074
13,1,correct,0.897432367326036
13,1,m_miss,1.093015096927588
13,1,e_miss,0.8833323005412964
13,1,both_miss,1.0591566450110632
13,2,correct,-0.5549344335722284
13,2,m_miss,-0.5959972346105842
13,2,e_miss,-0.5233427855657924
13,2,both_miss,-0.5018488206799376
14,0,correct,0.5260535216749307
14,0,m_miss,0.40856289650864147
14,0,e_miss,0.5645430918573601
14,0,both_miss,0.3496572028439059
14,1,correct,0.7336453783937538
14,1,m_miss,0.7890956527950219
14,1,e_miss,0.7767432071638617
14,1,both_miss,0.8361462515174726
14,2,correct,-0.7953721417720472
14,2,m_miss,-0.7505398265650485
14,2,e_miss,-0.8403354480190133
14,2,both_miss,-0.7328403068979102
15,0,correct,-0.5750670734778378
15,0,m_miss,-0.3499317147549896
15,0,e_miss,-0.5743039939446367
15,0,both_miss,-0.3167909357569459
15,1,correct,1.0125121117335283
15,1,m_miss,0.9870923895243756
15,1,e_miss,1.0971562696305088
15,1,both_miss,1.0600780135991081
15,2,correct,-0.23391758251943082
15,2,m_miss,-0.6019763941784759
15,2,e_miss,-0.3362253657211846
15,2,both_miss,-0.7519622961691912
16,0,correct,-0.12119786504621624
16,0,m_miss,-0.2108639590203811
16,0,e_miss,-0.10966380672830003
16,0,both_miss,-0.2221420384738894
16,1,correct,-0.7798741082458801
16,1,m_miss,-0.8015173713879166
16,1,e_miss,-0.8627196218961642
16,1,both_miss,-0.8341412686822617
16,2,correct,0.8135854412566594
16,2,m_miss,0.8966576767011676
16,2,e_miss,0.8746397710580899
16,2,both_miss,0.9320606637976723
17,0,correct,-0.4165285366193121
17,0,m_miss,-0.41862363870276403
17,0,e_miss,-0.4296474371166077
17,0,both_miss,-0.3987627755322328
17,1,correct,-0.39948852209046337
17,1,m_miss,-0.43100606921234735
17,1,e_miss,-0.3814665644372692
17,1,both_miss,-0.44388527435871217
17,2,correct,0.13465458983840192
17,2,m_miss,0.18729703385779586
17,2,e_miss,0.11816688576630043
17,2,both_miss,0.19433780876865864
18,0,correct,0.28075426223459016
18,0,m_miss,0.3931548974511592
18,0,e_miss,0.3927596721595718
18,0,both_miss,0.4290526089549546
18,1,correct,0.37447951595926504
18,1,m_miss,0.2228274195219122
18,1,e_miss,0.23019475039334494
18,1,both_miss,0.154370144829061
18,2,correct,-0.3118484423139768
18,2,m_miss,-0.2933310043516039
18,2,e_miss,-0.31402432792829865
18,2,both_miss,-0.26369963025179843
19,0,correct,0.38710138385426396
19,0,m_miss,0.3449850060825744
19,0,e_miss,0.5362828291031274
19,0,both_miss,0.47667205704412996
19,1,correct,-0.24384835930703927
19,1,m_miss,-0.2256307611656742
19,1,e_miss,-0.3511461844801432
19,1,both_miss,-0.34128214262137824
19,2,correct,0.8981759757160812
19,2,m_miss,0.9178453372226283
19,2,e_miss,0.9402101504037066
19,2,both_miss,0.9589933528784297
20,0,correct,-0.5093237493875644
20,0,m_miss,-0.41441272567727044
20,0,e_miss,-0.35064054184590526
20,0,both_miss,-0.24542448096713906
20,1,correct,0.7050708359899905
20,1,m_miss,0.6841690757013547
20,1,e_miss,0.7347107335843419
20,1,both_miss,0.6720371544705792
20,2,correct,0.8860642551116641
20,2,m_miss,0.838044058869557
20,2,e_miss,0.7383109990223217
20,2,both_miss,0.7315633351149425
21,0,correct,-0.24864806502808673
21,0,m_miss,-0.3510570552710371
21,0,e_miss,-0.4926080774659914
21,0,both_miss,-0.3872688171895363
21,1,correct,-0.1835570504486874
21,1,m_miss,-0.09367191789461134
21,1,e_miss,-0.10531554120827145
21,1,both_miss,-0.06933614511047441
21,2,correct,0.4169932348583602
21,2,m_miss,0.41083438021549495
21,2,e_miss,0.5368951602320192
21,2,both_miss,0.4042513581607883
22,0,correct,-0.3920473927754029
22,0,m_miss,-0.5069880013781131
22,0,e_miss,-0.5367271973457003
22,0,both_miss,-0.596869564656505
22,1,correct,0.5471589349759803
22,1,m_miss,0.5764273053291143
22,1,e_miss,0.49430169879774233
22,1,both_miss,0.5056269264901978
22,2,correct,0.393114683356468
22,2,m_miss,0.4675351932259487
22,2,e_miss,0.5523667141669203
22,2,both_miss,0.5875772507685982
23,0,correct,-0.46047005923096995
23,0,m_miss,-0.5196540191696718
23,0,e_miss,-0.7534841143905219
23,0,both_miss,-0.6802976315465574
23,1,correct,0.6182929162571451
23,1,m_miss,0.7275451018922654
23,1,e_miss,0.5550658752314505
23,1,both_miss,0.736353214940143
23,2,correct,0.21904718332497636
23,2,m_miss,0.1781168787834439
23,2,e_miss,0.5298287290712799
23,2,both_miss,0.2859960301322914
24,0,correct,0.8043797002153169
24,0,m_miss,0.819585612895367
24,0,e_miss,0.8131378574382391
24,0,both_miss,0.8080608964054458
24,1,correct,0.6944102913608469
24,1,m_miss,0.665840984798807
24,1,e_miss,0.6746624411509062
24,1,both_miss,0.6104581068113898
24,2,correct,-0.3637281845026509
24,2,m_miss,-0.3571326950808738
24,2,e_miss,-0.3384652802888611
24,2,both_miss,-0.30454781754524474
25,0,correct,0.6867733662265652
25,0,m_miss,0.6136078549740206
25,0,e_miss,0.6926656653227832
25,0,both_miss,0.6284437218107841
25,1,correct,-0.015942168833215694
25,1,m_miss,0.006999022497196518
25,1,e_miss,-0.038847879190020196
25,1,both_miss,-0.018649774601963914
25,2,correct,0.04439016430843997
25,2,m_miss,0.14211950049539562
25,2,e_miss,0.0501564996066069
25,2,both_miss,0.148304100379035
26,0,correct,-0.06277641820808744
26,0,m_miss,-0.1506478379519348
26,0,e_miss,0.05833680338229355
26,0,both_miss,0.01816491472582982
26,1,correct,0.26852739205919873
26,1,m_miss,0.1541067388215909
26,1,e_miss,0.38048793004289544
26,1,both_miss,0.21643950042784846
26,2,correct,0.03428058463088518
26,2,m_miss,0.17837654322567595
26,2,e_miss,-0.1389773563784146
26,2,both_miss,0.022440855318631315
27,0,correct,-0.672686639299952
27,0,m_miss,-0.6914160970103742
27,0,e_miss,-0.6742557400541616
27,0,both_miss,-0.6665597759771021
27,1,correct,-0.8433555649667537
27,1,m_miss,-0.9852507044498522
27,1,e_miss,-0.762732009322728
27,1,both_miss,-0.9943702497592567
27,2,correct,-0.4060528968605866
27,2,m_miss,-0.24366960362230258
27,2,e_miss,-0.4705791605044472
27,2,both_miss,-0.25239176943550246
28,0,correct,0.00767493550301258
28,0,m_miss,0.057950204584674446
28,0,e_miss,-0.1680252859253298
28,0,both_miss,0.04410313089731202
28,1,correct,-0.40566245139911705
28,1,m_miss,-0.5198183672594131
28,1,e_miss,-0.36199440585996445
28,1,both_miss,-0.5565841491238843
28,2,correct,-0.15622006351875178
28,2,m_miss,-0.06140846586832177
28,2,e_miss,0.08309560509404837
28,2,both_miss,0.0009974649138886223
29,0,correct,0.6079070996627421
29,0,m_miss,0.655611092984263
29,0,e_miss,0.6084316251567974
29,0,both_miss,0.6535149762169592
29,1,correct,-1.006427836983184
29,1,m_miss,-1.076930046063724
29,1,e_miss,-1.1130196110173531
29,1,both_miss,-1.1440549752761575
29,2,correct,0.8449921462701125
29,2,m_miss,0.8309003876106603
29,2,e_miss,0.9532474979115964
29,2,both_miss,0.9232663462330132
30,0,correct,-0.5486672881959183
30,0,m_miss,-0.6930562660704179
30,0,e_miss,-0.5273616668590652
30,0,both_miss,-0.7501012973950529
30,1,correct,0.2309422879460573
30,1,m_miss,0.3005480074057316
30,1,e_miss,0.26241272975198376
30,1,both_miss,0.3311307820734222
30,2,correct,0.4452156508970375
30,2,m_miss,0.5363159735521563
30,2,e_miss,0.3955960644620268
30,2,both_miss,0.5671778801847509
31,0,correct,0.8677996779893404
31,0,m_miss,0.8877696628380078
31,0,e_miss,0.7229273039118647
31,0,both_miss,0.8891956410355368
31,1,correct,-0.4498893215037291
31,1,m_miss,-0.46737767474159836
31,1,e_miss,-0.34221389420042353
31,1,both_miss,-0.44828262509916933
31,2,correct,-0.4839363306651142
31,2,m_miss,-0.4650867321266186
31,2,e_miss,-0.4599448741181093
31,2,both_miss,-0.5024020902178467
32,0,correct,0.5423000496849013
32,0,m_miss,0.44942017739405143
32,0,e_miss,0.5986316751727871
32,0,both_miss,0.4579042573929431
32,1,correct,0.8435031312370151
32,1,m_miss,0.8567554283441438
32,1,e_miss,0.864651669122229
32,1,both_miss,0.842304616590175
32,2,correct,-0.7955873353564028
32,2,m_miss,-0.6904570227254402
32,2,e_miss,-0.8752175487152246
32,2,both_miss,-0.6876076553973087
33,0,correct,-0.1049968690848882
33,0,m_miss,-0.06069213745572764
33,0,e_miss,-0.18690008371530925
33,0,both_miss,0.01578196346113959
33,1,correct,0.4261139178353342
33,1,m_miss,0.3792545415324803
33,1,e_miss,0.670583375556229
33,1,both_miss,0.44977472265076895
33,2,correct,-0.5105845100345916
33,2,m_miss,-0.487624304639377
33,2,e_miss,-0.7489288803096914
33,2,both_miss,-0.6322222320144582
34,0,correct,-0.7036683513574655
34,0,m_miss,-0.6024006033553756
34,0,e_miss,-0.5762093728269512
34,0,both_miss,-0.5238755453742123
34,1,correct,0.44654141288160715
34,1,m_miss,0.45051543329455346
34,1,e_miss,0.41928264415643035
34,1,both_miss,0.4765619448150435
34,2,correct,-0.03099889258648975
34,2,m_miss,-0.16444760704640524
34,2,e_miss,-0.07012906773767294
34,2,both_miss,-0.24996657094398494
35,0,correct,-0.5170738276474285
35,0,m_miss,-0.6354772977504118
35,0,e_miss,-0.49050521463303925
35,0,both_miss,-0.6431974785457377
35,1,correct,-0.6697616020499216
35,1,m_miss,-0.45701226044006116
35,1,e_miss,-0.5622132900156219
35,1,both_miss,-0.4147053892400351
35,2,correct,0.06366547546198788
35,2,m_miss,-0.051494634286088456
35,2,e_miss,-0.09052331450137743
35,2,both_miss,-0.11550382220112518
36,0,correct,-0.4947880794459467
36,0,m_miss,-0.4926512779951994
36,0,e_miss,-0.343666617517985
36,0,both_miss,-0.5372915825789502
36,1,correct,-0.04800134536247126
36,1,m_miss,-0.06065583184779718
36,1,e_miss,0.10382213496819946
36,1,both_miss,-0.05272312118713085
36,2,correct,-0.5613252071136562
36,2,m_miss,-0.5517385608640963
36,2,e_miss,-0.8017584897770427
36,2,both_miss,-0.5450439734448743
37,0,correct,0.8425151925552515
37,0,m_miss,0.7558111042408888
37,0,e_miss,0.864102861382757
37,0,both_miss,0.7641280048251798
37,1,correct,-0.9101723531541722
37,1,m_miss,-0.8283806268628411
37,1,e_miss,-0.9968366308212263
37,1,both_miss,-0.8481998809281266
37,2,correct,-0.7514575898452585
37,2,m_miss,-0.6412069490089253
37,2,e_miss,-0.7423206892220281
37,2,both_miss,-0.63909706002737
38,0,correct,0.6580835360126384
38,0,m_miss,0.6891764095043593
38,0,e_miss,0.6747148303904029
38,0,both_miss,0.6864520939508333
38,1,correct,0.9249087131537878
38,1,m_miss,0.8284698277979866
38,1,e_miss,0.9153951082858449
38,1,both_miss,0.8354418677857431
38,2,correct,0.7209959177207387
38,2,m_miss,0.8029187861517624
38,2,e_miss,0.71317434436439
38,2,both_miss,0.8008156905921535
39,0,correct,0.706770511207082
39,0,m_miss,0.7076455639341547
39,0,e_miss,0.4575438404680943
39,0,both_miss,0.6934238862057858
39,1,correct,-0.9237831484475425
39,1,m_miss,-1.0029689494821024
39,1,e_miss,-0.96687509717588
39,1,both_miss,-1.0150779488639892
39,2,correct,0.6970768642814726
39,2,m_miss,0.7641189419595238
39,2,e_miss,0.9403342974388669
39,2,both_miss,0.7966842358032451
40,0,correct,-0.5871147411082421
40,0,m_miss,-0.4806521975770927
40,0,e_miss,-0.7102937322005294
40,0,both_miss,-0.4353016246474294
40,1,correct,-0.6350662161896194
40,1,m_miss,-0.5289942095489896
40,1,e_miss,-0.5945465166904904
40,1,both_miss,-0.5338466999040737
40,2,correct,-0.08441044039375713
40,2,m_miss,-0.2618922039658822
40,2,e_miss,-0.05526107343096197
40,2,both_miss,-0.2572577097543635
41,0,correct,-0.2129527300497156
41,0,m_miss,-0.2854191282382502
41,0,e_miss,-0.13885529273778388
41,0,both_miss,-0.34815474181898043
41,1,correct,0.200821865527027
41,1,m_miss,0.1812725946498648
41,1,e_miss,0.15868403533864223
41,1,both_miss,0.3135744630919095
41,2,correct,0.4516277236701299
41,2,m_miss,0.5087625095409197
41,2,e_miss,0.4181501398551716
41,2,both_miss,0.47014980073880563
42,0,correct,-0.4333695276583015
42,0,m_miss,-0.41965206739779637
42,0,e_miss,-0.2615533976939936
42,0,both_miss,-0.32752316027617945
42,1,correct,0.20760027674981837
42,1,m_miss,0.21728451991542627
42,1,e_miss,0.2006270889487495
42,1,both_miss,0.21386443485668888
42,2,correct,-0.7422973199297009
42,2,m_miss,-0.7507481198908955
42,2,e_miss,-0.859621686430998
42,2,both_miss,-0.8377941695232813
43,0,correct,0.663156210684355
43,0,m_miss,0.6027362014950081
43,0,e_miss,0.7137251374105458
43,0,both_miss,0.5912368522156755
43,1,correct,0.6859876974245079
43,1,m_miss,0.7485967870584336
43,1,e_miss,0.7167610752200682
43,1,both_miss,0.7684194571246918
43,2,correct,0.9254771167161667
43,2,m_miss,0.896477958512809
43,2,e_miss,0.8370459143973125
43,2,both_miss,0.89034856287267
44,0,correct,-0.5761672578184873
44,0,m_miss,-0.5274757422099926
44,0,e_miss,-0.6196830579941209
44,0,both_miss,-0.5552208346949726
44,1,correct,0.28131258551990956
44,1,m_miss,0.4027678624842262
44,1,e_miss,0.3314835904133035
44,1,both_miss,0.462625266887402
44,2,correct,-0.7301064330386422
44,2,m_miss,-0.8548359225537483
44,2,e_miss,-0.692183459808683
44,2,both_miss,-0.8656664364394692
45,0,correct,-0.43005923828656833
45,0,m_miss,-0.4207560672825412
45,0,e_miss,-0.39619931644120926
45,0,both_miss,-0.4909504160010406
45,1,correct,0.018207552068658275
45,1,m_miss,0.01999070017359309
45,1,e_miss,-0.1485180239545186
45,1,both_miss,-0.11711210619240438
45,2,correct,-0.7713933133462865
45,2,m_miss,-0.7663880165651682
45,2,e_miss,-0.6339594405287231
45,2,both_miss,-0.5054839626749199
46,0,correct,0.2515823171884027
46,0,m_miss,0.3596267852567356
46,0,e_miss,0.3193048113038495
46,0,both_miss,0.4470551445938161
46,1,correct,-0.9267093855276781
46,1,m_miss,-1.0352477251087946
46,1,e_miss,-1.0383409498741831
46,1,both_miss,-1.1591708353403598
46,2,correct,-0.39383960373850313
46,2,m_miss,-0.4339494295592073
46,2,e_miss,-0.2913595958006095
46,2,both_miss,-0.41874342621006416
47,0,correct,-0.46444716675007264
47,0,m_miss,-0.33944255449591626
47,0,e_miss,-0.5238674559384351
47,0,both_miss,-0.4010806549346778
47,1,correct,0.8974268981546679
47,1,m_miss,0.8871348248897264
47,1,e_miss,0.8250258397370511
47,1,both_miss,0.8316802491338668
47,2,correct,-0.7649939915194759
47,2,m_miss,-0.8533733608137425
47,2,e_miss,-0.6273393252606262
47,2,both_miss,-0.7273047944696185
48,0,correct,-0.1877016296844867
48,0,m_miss,-0.34715197058525066
48,0,e_miss,-0.22800280612251334
48,0,both_miss,-0.37419887862292195
48,1,correct,-0.7448464948892469
48,1,m_miss,-0.6422644939890384
48,1,e_miss,-0.7285557030220703
48,1,both_miss,-0.641638810172373
48,2,correct,-0.9409919352447611
48,2,m_miss,-0.9744343511885839
48,2,e_miss,-0.9363062808451886
48,2,both_miss,-0.9523820440184577
49,0,correct,-0.37163837521072013
49,0,m_miss,-0.23209709654100902
49,0,e_miss,-0.40100844260260754
49,0,both_miss,-0.20671536413605598
49,1,correct,0.4108678411093022
49,1,m_miss,0.32871922590059544
49,1,e_miss,0.5799492771749147
49,1,both_miss,0.42339452528712357
49,2,correct,0.42985252324715173
49,2,m_miss,0.3920606532590647
49,2,e_miss,0.3492534825916122
49,2,both_miss,0.3100246611561688
50,0,correct,-0.223390920240153
50,0,m_miss,-0.17124910442645425
50,0,e_miss,-0.21461327950600265
50,0,both_miss,-0.15452362779869339
50,1,correct,0.002254737958061736
50,1,m_miss,-0.18051732791218372
50,1,e_miss,-0.04985814009975816
50,1,both_miss,-0.24233912121156914
50,2,correct,0.04486999244038736
50,2,m_miss,0.2379105666024771
50,2,e_miss,0.10231534525465552
