seed,action,scenario,estimate
50,2,both_miss,0.24809061757165102
51,0,correct,-0.852855610546267
51,0,m_miss,-0.9184704279893587
51,0,e_miss,-0.9250866908092499
51,0,both_miss,-0.8863873108127114
51,1,correct,0.5196982263487182
51,1,m_miss,0.5592343663881879
51,1,e_miss,0.4848445274200094
51,1,both_miss,0.5441229662631376
51,2,correct,0.459483815767474
51,2,m_miss,0.5304731328606783
51,2,e_miss,0.5493653637678685
51,2,both_miss,0.4986800920192571
52,0,correct,0.6929909498660166
52,0,m_miss,0.7568616242285289
52,0,e_miss,0.5377940710004186
52,0,both_miss,0.6048732084213693
52,1,correct,-0.26283477527188037
52,1,m_miss,-0.29616313549644396
52,1,e_miss,-0.06654308675797929
52,1,both_miss,-0.07496340767395568
52,2,correct,-0.8214139201401678
52,2,m_miss,-0.9168828879159268
52,2,e_miss,-0.6959612166431886
52,2,both_miss,-0.8092804335842456
53,0,correct,0.3198604210661338
53,0,m_miss,0.26916659431131185
53,0,e_miss,0.4122866486277989
53,0,both_miss,0.3580340067599779
53,1,correct,0.15117871266904512
53,1,m_miss,0.20854177795415452
53,1,e_miss,0.15300420733711176
53,1,both_miss,0.21780065740816784
53,2,correct,0.1459542925429498
53,2,m_miss,0.15041374628975612
53,2,e_miss,0.020383281851786676
53,2,both_miss,0.017743396190114766
54,0,correct,1.0054387388934114
54,0,m_miss,0.9624111723338477
54,0,e_miss,1.0358693641307302
54,0,both_miss,1.0214581515421535
54,1,correct,-0.3635152762437387
54,1,m_miss,-0.30205388293122
54,1,e_miss,-0.3596060460286546
54,1,both_miss,-0.3583206033015323
54,2,correct,-0.6384527679994269
54,2,m_miss,-0.6867872428715346
54,2,e_miss,-0.6988743322785237
54,2,both_miss,-0.6694511741340596
55,0,correct,0.7180039297200721
55,0,m_miss,0.6655025124960048
55,0,e_miss,0.8992790214883879
55,0,both_miss,0.8263692926129628
55,1,correct,-0.21403019670935267
55,1,m_miss,-0.15402525842639594
55,1,e_miss,-0.411926147579652
55,1,both_miss,-0.18637680905421383
55,2,correct,0.278231593963364
55,2,m_miss,0.22798351608324027
55,2,e_miss,0.3885938616556687
55,2,both_miss,0.15088777221879304
56,0,correct,0.7592484339723529
56,0,m_miss,0.7057137806466911
56,0,e_miss,0.6463809946228155
56,0,both_miss,0.611908901378567
56,1,correct,0.4795807432300431
56,1,m_miss,0.4940510537591246
56,1,e_miss,0.589624276349387
56,1,both_miss,0.5782427065693628
56,2,correct,0.4095834373779425
56,2,m_miss,0.4714235652439595
56,2,e_miss,0.47892283713536077
56,2,both_miss,0.539066250916265
57,0,correct,-0.6494329396577032
57,0,m_miss,-0.478372136107246
57,0,e_miss,-0.6248057691360278
57,0,both_miss,-0.47875946160257504
57,1,correct,0.7805724140774836
57,1,m_miss,0.7226389016221607
57,1,e_miss,0.7649576546786495
57,1,both_miss,0.7221920019307654
57,2,correct,-0.8641699221637757
57,2,m_miss,-0.981352066260995
57,2,e_miss,-0.8772110125873039
57,2,both_miss,-0.9833594298681695
58,0,correct,0.9142893627075175
58,0,m_miss,1.1736601678308494
58,0,e_miss,0.9747017790623286
58,0,both_miss,1.1771667255312026
58,1,correct,-0.6753646353615159
58,1,m_miss,-0.8741797109207389
58,1,e_miss,-0.6682687692608735
58,1,both_miss,-0.8369641958340126
58,2,correct,-0.4341587125407008
58,2,m_miss,-0.5096292711718431
58,2,e_miss,-0.4973894845294627
58,2,both_miss,-0.5509480628720441
59,0,correct,-0.45609974328914676
59,0,m_miss,-0.4059487666206464
59,0,e_miss,-0.41924312460730356
59,0,both_miss,-0.47841561120082454
59,1,correct,0.6518553926134465
59,1,m_miss,0.5104906229106856
59,1,e_miss,0.6473303841144791
59,1,both_miss,0.6179621567156913
59,2,correct,-0.3993697365789692
59,2,m_miss,-0.37005722166196126
59,2,e_miss,-0.4235332407372373
59,2,both_miss,-0.3540808665050686
60,0,correct,0.25030895633617833
60,0,m_miss,0.31975718836184036
60,0,e_miss,0.18959386480318588
60,0,both_miss,0.25732932211786935
60,1,correct,0.2619474789499471
60,1,m_miss,0.3634903616536623
60,1,e_miss,0.29245981806982885
60,1,both_miss,0.4116985583486296
60,2,correct,-0.8499999639941881
60,2,m_miss,-0.9912408571526082
60,2,e_miss,-0.841749345603935
60,2,both_miss,-0.9896405041838746
61,0,correct,0.4773904066254945
61,0,m_miss,0.4438373629518957
61,0,e_miss,0.48659402764262705
61,0,both_miss,0.47920908981643545
61,1,correct,0.4644333267905718
61,1,m_miss,0.6078401339079164
61,1,e_miss,0.4024006930518652
61,1,both_miss,0.5174728772928557
61,2,correct,-0.8957405727034401
61,2,m_miss,-0.9790208519829425
61,2,e_miss,-0.8778620896013312
61,2,both_miss,-0.9449662909433185
62,0,correct,-0.8897590274673373
62,0,m_miss,-1.0270585543627666
62,0,e_miss,-0.918646549067083
62,0,both_miss,-1.0069368950393798
62,1,correct,0.7580139133546895
62,1,m_miss,0.9544183798231126
62,1,e_miss,0.9073070964104074
62,1,both_miss,1.0246131356037858
62,2,correct,0.7825903490244953
62,2,m_miss,0.7476321242392704
62,2,e_miss,0.6912958910435567
62,2,both_miss,0.6579877387322342
63,0,correct,0.12950664217205624
63,0,m_miss,0.05923677161235205
63,0,e_miss,0.10441163781347408
63,0,both_miss,0.05329374078462076
63,1,correct,0.8561215100699974
63,1,m_miss,0.863377254242431
63,1,e_miss,0.8587775319220115
63,1,both_miss,0.8688299420730797
63,2,correct,0.744849741186749
63,2,m_miss,0.8061908496891244
63,2,e_miss,0.7730383047689283
63,2,both_miss,0.8260457021652725
64,0,correct,-0.19019261151242794
64,0,m_miss,-0.16744404545119868
64,0,e_miss,-0.1576309030255008
64,0,both_miss,-0.13995743224733
64,1,correct,0.24119472757870908
64,1,m_miss,0.16797838076219415
64,1,e_miss,0.2765347971259933
64,1,both_miss,0.1619872711898528
64,2,correct,-0.9903038889530119
64,2,m_miss,-0.9156272813446144
64,2,e_miss,-1.0478338990084528
64,2,both_miss,-0.9290234382467494
65,0,correct,0.8494442580678374
65,0,m_miss,0.8183306556595976
65,0,e_miss,0.7978352876734162
65,0,both_miss,0.8212549237715157
65,1,correct,-0.5612183559628955
65,1,m_miss,-0.4136206135039832
65,1,e_miss,-0.45365296071951094
65,1,both_miss,-0.38161382135396466
65,2,correct,-0.80109280425025
65,2,m_miss,-0.9031639539521262
65,2,e_miss,-0.8416115517608562
65,2,both_miss,-0.9333506746204281
66,0,correct,0.26602145655542353
66,0,m_miss,0.31969018625560164
66,0,e_miss,0.252114016517279
66,0,both_miss,0.3157067848398333
66,1,correct,-0.28883825375902633
66,1,m_miss,-0.34789506932290276
66,1,e_miss,-0.3459903288049271
66,1,both_miss,-0.3422940421082154
66,2,correct,-0.9419802615243186
66,2,m_miss,-0.9269658614751516
66,2,e_miss,-0.8707131222258745
66,2,both_miss,-0.9282636225726266
67,0,correct,-0.12367085852170878
67,0,m_miss,-0.23567885356297635
67,0,e_miss,0.052584963370418694
67,0,both_miss,-0.11504806881991711
67,1,correct,-0.8646697665657298
67,1,m_miss,-0.8069648096058188
67,1,e_miss,-0.9812729171015878
67,1,both_miss,-0.9049810556646598
67,2,correct,0.9576902775678874
67,2,m_miss,0.9706750892842942
67,2,e_miss,0.9985869099559239
67,2,both_miss,0.99467289080491
68,0,correct,-0.6245039962241428
68,0,m_miss,-0.6746835130060523
68,0,e_miss,-0.8223096990243688
68,0,both_miss,-0.7433610169621244
68,1,correct,-0.9152374832067991
68,1,m_miss,-0.9564688013490421
68,1,e_miss,-1.1297424824509494
68,1,both_miss,-0.9754798149477375
68,2,correct,-0.5360212657308854
68,2,m_miss,-0.47992603005056705
68,2,e_miss,-0.27840022487571364
68,2,both_miss,-0.4255861477940015
69,0,correct,-0.08262540865350354
69,0,m_miss,0.08734185740873933
69,0,e_miss,-0.14854479878534343
69,0,both_miss,0.08349490221983669
69,1,correct,0.0765658056236765
69,1,m_miss,-0.04067618464345092
69,1,e_miss,0.1376594720522514
69,1,both_miss,-0.04995774548518483
69,2,correct,-0.39207688548404046
69,2,m_miss,-0.37701057522781156
69,2,e_miss,-0.4387711002708615
69,2,both_miss,-0.36264899728585553
70,0,correct,-0.7188370476052386
70,0,m_miss,-0.592617474379612
70,0,e_miss,-0.5988985837160903
70,0,both_miss,-0.5444575202546066
70,1,correct,-0.3652166022645387
70,1,m_miss,-0.440640816331439
70,1,e_miss,-0.4177721588133091
70,1,both_miss,-0.4593596393114573
70,2,correct,0.9001851128920023
70,2,m_miss,0.7955103011477548
70,2,e_miss,0.7524973645922026
70,2,both_miss,0.7150543744059563
71,0,correct,-0.1304054401277212
71,0,m_miss,0.06640101848498078
71,0,e_miss,-0.39110228250408785
71,0,both_miss,0.002929468704286288
71,1,correct,-0.48449113734094956
71,1,m_miss,-0.6407424916196074
71,1,e_miss,-0.39261330736887606
71,1,both_miss,-0.6924201222118531
71,2,correct,-0.25369251344052296
71,2,m_miss,-0.28152104319758264
71,2,e_miss,-0.15701142660558715
71,2,both_miss,-0.19590569527075302
72,0,correct,0.256340398395294
72,0,m_miss,0.35455261704799995
72,0,e_miss,0.240780641194493
72,0,both_miss,0.36232287400437097
72,1,correct,-0.24902926540444606
72,1,m_miss,-0.24158221314585535
72,1,e_miss,-0.32373015500569213
72,1,both_miss,-0.2661392333627665
72,2,correct,-0.6647914151994332
72,2,m_miss,-0.7251239099517218
72,2,e_miss,-0.5898693495608325
72,2,both_miss,-0.7043633972577766
73,0,correct,-0.7838927122468097
73,0,m_miss,-0.8978424766385525
73,0,e_miss,-0.765863349277397
73,0,both_miss,-0.8810561985936322
73,1,correct,0.9519620402367401
73,1,m_miss,0.9497896829383374
73,1,e_miss,0.8754066173006658
73,1,both_miss,0.904456370213166
73,2,correct,-0.9053460259431065
73,2,m_miss,-0.772813964158105
73,2,e_miss,-0.8478923539695655
73,2,both_miss,-0.7598247968469006
74,0,correct,0.5784375146089099
74,0,m_miss,0.3827690736238732
74,0,e_miss,0.6615292280949036
74,0,both_miss,0.36050811902453966
74,1,correct,-0.9596587136694864
74,1,m_miss,-0.881684409409934
74,1,e_miss,-0.9655819994436137
74,1,both_miss,-0.8279298674141518
74,2,correct,0.028060867160549837
74,2,m_miss,0.09443765902190772
74,2,e_miss,-0.019705957895919404
74,2,both_miss,0.042967407369107674
75,0,correct,0.4309273298530917
75,0,m_miss,0.5579982283457234
75,0,e_miss,0.38230578289812556
75,0,both_miss,0.5796515975926528
75,1,correct,0.9803884730430164
75,1,m_miss,0.7566642210336336
75,1,e_miss,1.1189800745718996
75,1,both_miss,0.8691833143456533
75,2,correct,-0.7442619185568624
75,2,m_miss,-0.6968366116074995
75,2,e_miss,-0.7911670254890829
75,2,both_miss,-0.7834624424745957
76,0,correct,0.9915929661506746
76,0,m_miss,1.0612665626751414
76,0,e_miss,0.9383261551344855
76,0,both_miss,1.1062281065262538
76,1,correct,0.48432179794402147
76,1,m_miss,0.49084325855790456
76,1,e_miss,0.6913377090958835
76,1,both_miss,0.5422923119663476
76,2,correct,0.14237791620985188
76,2,m_miss,0.076575378404229
76,2,e_miss,-0.12170243903641563
76,2,both_miss,-0.05867809070267989
77,0,correct,0.5207839203203211
77,0,m_miss,0.5169229943636453
77,0,e_miss,0.5322182484740274
77,0,both_miss,0.4825103997781818
77,1,correct,-0.06672681481362902
77,1,m_miss,-0.0966259353509714
77,1,e_miss,-0.124819858293378
77,1,both_miss,-0.10997388879393451
77,2,correct,-0.6146985987441409
77,2,m_miss,-0.6053963342740585
77,2,e_miss,-0.5794923299077137
77,2,both_miss,-0.5335913733137133
78,0,correct,0.12279354984326966
78,0,m_miss,0.23714545185876704
78,0,e_miss,0.056255451826325756
78,0,both_miss,0.17027960133581732
78,1,correct,-0.5620448960572181
78,1,m_miss,-0.510186150436974
78,1,e_miss,-0.5410222758275269
78,1,both_miss,-0.4288193257026675
78,2,correct,0.8696921620307211
78,2,m_miss,0.7523754339425505
78,2,e_miss,0.8815360256344185
78,2,both_miss,0.7185477233750884
79,0,correct,-0.46984168439630375
79,0,m_miss,-0.4617327519612751
79,0,e_miss,-0.5133771331841633
79,0,both_miss,-0.5211559794262334
79,1,correct,-0.6013481068627236
79,1,m_miss,-0.566233541376887
79,1,e_miss,-0.5141695663606305
79,1,both_miss,-0.47173542637425564
79,2,correct,-0.19379276082520042
79,2,m_miss,-0.2351024389668333
79,2,e_miss,-0.254591954889125
79,2,both_miss,-0.2793407739072165
80,0,correct,-0.9643478734594275
80,0,m_miss,-1.0898236766035772
80,0,e_miss,-0.9324113144135044
80,0,both_miss,-1.00621272752494
80,1,correct,0.3431822680891753
80,1,m_miss,0.4619836661347276
80,1,e_miss,0.3005186942622642
80,1,both_miss,0.39585300411542684
80,2,correct,-0.4160255961785382
80,2,m_miss,-0.37477661116117594
80,2,e_miss,-0.37386653396834896
80,2,both_miss,-0.4251527275505525
81,0,correct,0.43887394687389225
81,0,m_miss,0.4687165555065751
81,0,e_miss,0.35122482484555667
81,0,both_miss,0.3935217096749933
81,1,correct,0.9093953670416085
81,1,m_miss,0.8863850728160758
81,1,e_miss,1.0799721000834344
81,1,both_miss,1.0569487948063814
81,2,correct,0.2522155164973073
81,2,m_miss,0.24882482501662423
81,2,e_miss,0.18284316174278104
81,2,both_miss,0.1830828676137158
82,0,correct,-0.8154010791830221
82,0,m_miss,-0.9767020652044427
82,0,e_miss,-0.7936764863735286
82,0,both_miss,-0.9686961080130332
82,1,correct,0.7676191577141411
82,1,m_miss,0.7619212907120075
82,1,e_miss,0.7325870641870957
82,1,both_miss,0.7304267470607375
82,2,correct,0.19813684599538617
82,2,m_miss,0.3118752369632795
82,2,e_miss,0.20434957596034098
82,2,both_miss,0.33016008304086186
83,0,correct,0.8393788179771283
83,0,m_miss,0.8178859095575313
83,0,e_miss,0.7500003516800655
83,0,both_miss,0.7850749607385484
83,1,correct,-0.6213371190986877
83,1,m_miss,-0.7094302769563491
83,1,e_miss,-0.713691329038967
83,1,both_miss,-0.6942663748761917
83,2,correct,-0.9323601995549518
83,2,m_miss,-0.8332774871206062
83,2,e_miss,-0.7950440620418806
83,2,both_miss,-0.8284780690176348
84,0,correct,-0.8076592394266314
84,0,m_miss,-0.9428501017856284
84,0,e_miss,-0.7387792925265242
84,0,both_miss,-0.8942976261523625
84,1,correct,0.21263496201292428
84,1,m_miss,0.11148275386272742
84,1,e_miss,0.0600030162286112
84,1,both_miss,-0.05904665733864475
84,2,correct,-0.6621795510496961
84,2,m_miss,-0.40959183921997844
84,2,e_miss,-0.5772227578369108
84,2,both_miss,-0.30351122101261685
85,0,correct,-0.9812184018405726
85,0,m_miss,-0.9546277902053697
85,0,e_miss,-0.981564491920279
85,0,both_miss,-0.9024413444145406
85,1,correct,-0.21967537022511416
85,1,m_miss,-0.27812873640804403
85,1,e_miss,-0.27706643273814285
85,1,both_miss,-0.3364309706463359
85,2,correct,0.3593155011551123
85,2,m_miss,0.40164627207778375
85,2,e_miss,0.42249736753654676
85,2,both_miss,0.3981273205693958
86,0,correct,0.7715361513459167
86,0,m_miss,0.7506957477636943
86,0,e_miss,0.8149473014014051
86,0,both_miss,0.8527161601276328
86,1,correct,-0.43636455698473114
86,1,m_miss,-0.3529081745610021
86,1,e_miss,-0.3444399275044202
86,1,both_miss,-0.4125161727743245
86,2,correct,0.3624346198204076
86,2,m_miss,0.3040585512150086
86,2,e_miss,0.23067514705198425
86,2,both_miss,0.2614905021270793
87,0,correct,-0.8732959408012417
87,0,m_miss,-0.9224733545109701
87,0,e_miss,-0.9022232984182006
87,0,both_miss,-0.833918971896829
87,1,correct,-0.16106854600076914
87,1,m_miss,-0.11081426587233104
87,1,e_miss,-0.18930466599679782
87,1,both_miss,-0.22774638399986466
87,2,correct,-0.29531412809504376
87,2,m_miss,-0.30515350282063797
87,2,e_miss,-0.24230300859500012
87,2,both_miss,-0.24218633279559076
88,0,correct,-0.7513850271255269
88,0,m_miss,-0.757344408419969
88,0,e_miss,-0.6572590337759231
88,0,both_miss,-0.8093929561188975
88,1,correct,0.5675853922751702
88,1,m_miss,0.6202831604054824
88,1,e_miss,0.5410602633130662
88,1,both_miss,0.645893227716685
88,2,correct,-0.3490122606018996
88,2,m_miss,-0.383843302251345
88,2,e_miss,-0.4271987213047731
88,2,both_miss,-0.33394818092698947
89,0,correct,-0.7572569874987712
89,0,m_miss,-0.6935549560093999
89,0,e_miss,-0.6869470528290325
89,0,both_miss,-0.6760253648536311
89,1,correct,0.18100283338517306
89,1,m_miss,0.2895137160158099
89,1,e_miss,0.12270532426883564
89,1,both_miss,0.277963940821975
89,2,correct,-0.8687387724892203
89,2,m_miss,-1.0756352203746387
89,2,e_miss,-0.902515847802793
89,2,both_miss,-1.0798915978871195
90,0,correct,0.5446933252651383
90,0,m_miss,0.5390600247869449
90,0,e_miss,0.5103347997495421
90,0,both_miss,0.48719258224809475
90,1,correct,0.2906184690118986
90,1,m_miss,0.34885022433271706
90,1,e_miss,0.25259077493121557
90,1,both_miss,0.3309702349828016
90,2,correct,-0.214286761664524
90,2,m_miss,-0.23830517822606376
90,2,e_miss,-0.18548083886514333
90,2,both_miss,-0.21003725301510243
91,0,correct,0.3366318097822821
91,0,m_miss,0.23923410418016774
91,0,e_miss,0.3517436228442385
91,0,both_miss,0.3194879967808737
91,1,correct,-0.9881311555897649
91,1,m_miss,-1.010877844682944
91,1,e_miss,-1.0391731312334809
91,1,both_miss,-1.1488281843094819
91,2,correct,-0.16254078028966426
91,2,m_miss,-0.05997036246451395
91,2,e_miss,-0.1355789171196116
91,2,both_miss,0.024813569263997352
92,0,correct,0.44418065231531
92,0,m_miss,0.398957116101432
92,0,e_miss,0.48712060404664914
92,0,both_miss,0.41218020648069487
92,1,correct,0.5778020817557064
92,1,m_miss,0.677389090924674
92,1,e_miss,0.5738009216773664
92,1,both_miss,0.6576411426707623
92,2,correct,0.745253175479181
92,2,m_miss,0.6819593108376157
92,2,e_miss,0.6820188133292423
92,2,both_miss,0.6746533657835623
93,0,correct,0.20732328688913249
93,0,m_miss,0.2534125979713704
93,0,e_miss,0.269007287637635
93,0,both_miss,0.27831188297574266
93,1,correct,0.750532884797029
93,1,m_miss,0.6329379051075311
93,1,e_miss,0.7695060906764167
93,1,both_miss,0.6525811992870594
93,2,correct,-0.8803477736606762
93,2,m_miss,-0.7643709965451432
93,2,e_miss,-1.003863552856256
93,2,both_miss,-0.8113349314750935
94,0,correct,0.09505395508947924
94,0,m_miss,0.11631657070562214
94,0,e_miss,0.18811499674118906
94,0,both_miss,0.1646275588043417
94,1,correct,0.4484426101914597
94,1,m_miss,0.3288445445705336
94,1,e_miss,0.35840049433462484
94,1,both_miss,0.29969009760006177
94,2,correct,-0.3582775387628883
94,2,m_miss,-0.26490663656276486
94,2,e_miss,-0.35120798524686203
94,2,both_miss,-0.27095935755421474
95,0,correct,-0.24656872268408983
95,0,m_miss,-0.1833927587646195
95,0,e_miss,-0.2627168955834103
95,0,both_miss,-0.176582456923901
95,1,correct,-0.5651287062866477
95,1,m_miss,-0.5834638664446786
95,1,e_miss,-0.7778379042079119
95,1,both_miss,-0.6274043117890516
95,2,correct,0.03930382810161939
95,2,m_miss,0.01667831473116149
95,2,e_miss,0.15031407679161302
95,2,both_miss,0.03978521620931384
96,0,correct,0.7129998360273824
96,0,m_miss,0.6586006984451414
96,0,e_miss,0.5086720322269277
96,0,both_miss,0.5704013304365677
96,1,correct,0.30959795820204056
96,1,m_miss,0.33600325733084513
96,1,e_miss,0.30751869507577917
96,1,both_miss,0.34798215757748385
96,2,correct,0.9374301655957353
96,2,m_miss,0.9435363660087438
96,2,e_miss,1.053981256996748
96,2,both_miss,0.9829310270237368
97,0,correct,-0.4254314897166817
97,0,m_miss,-0.4096916320677738
97,0,e_miss,-0.47666835972476995
97,0,both_miss,-0.4909653900083154
97,1,correct,-0.7486294317511297
97,1,m_miss,-0.6756916258443944
97,1,e_miss,-0.8015362928240178
97,1,both_miss,-0.576611210336933
97,2,correct,0.5045202161815148
97,2,m_miss,0.3467823938686379
97,2,e_miss,0.6519616841035742
97,2,both_miss,0.3818279802232259
98,0,correct,-0.14646224595929094
98,0,m_miss,-0.2348963145488617
98,0,e_miss,-0.030194575348148678
98,0,both_miss,-0.22748503507720272
98,1,correct,0.36374149878646284
98,1,m_miss,0.23535151407690458
98,1,e_miss,0.35484661458047806
98,1,both_miss,0.2681490525843536
98,2,correct,-0.42167787471509444
98,2,m_miss,-0.148427918648408
98,2,e_miss,-0.5287014529979194
98,2,both_miss,-0.19324401487138873
99,0,correct,0.636357970478498
99,0,m_miss,0.8105738112366927
99,0,e_miss,0.7116376933440086
99,0,both_miss,0.8490296141936292
99,1,correct,-0.5765042799651375
99,1,m_miss,-0.6021409349838226
99,1,e_miss,-0.4211337955489361
99,1,both_miss,-0.48276388007673343
99,2,correct,0.11260048232415074
99,2,m_miss,0.009714345399519162
99,2,e_miss,-0.04005294548243397
99,2,both_miss,-0.12634201925796348
100,0,correct,-0.4619823023668632
100,0,m_miss,-0.38073176146879767
100,0,e_miss,-0.42888814823006305
100,0,both_miss,-0.4229054221396778
100,1,correct,-0.1768971785231305
100,1,m_miss,-0.18312478854596634
100,1,e_miss,-0.03893933908524864
100,1,both_miss,-0.1713937804903106
100,2,correct,0.8570682769224012
100,2,m_miss,0.800479614165885
100,2,e_miss,0.6964441450700196
100,2,both_miss,0.8246721447243627
101,0,correct,-0.4584727863414522
101,0,m_miss,-0.5039322529966367
101,0,e_miss,-0.43968949537366075
101,0,both_miss,-0.5332824917187959
101,1,correct,0.3598827169881251
101,1,m_miss,0.30817675513582055
