seed,action,scenario,estimate
101,1,e_miss,0.18080497855704905
101,1,both_miss,0.2814364795986221
101,2,correct,0.030303739407049668
101,2,m_miss,0.1855741309070911
101,2,e_miss,0.23767929779984914
101,2,both_miss,0.2780453299116873
102,0,correct,-0.7560392431541084
102,0,m_miss,-0.720254395926369
102,0,e_miss,-0.7810180300830794
102,0,both_miss,-0.7178979963686687
102,1,correct,0.09636333793793958
102,1,m_miss,0.1487299731630629
102,1,e_miss,0.15954316025003323
102,1,both_miss,0.1490807938098708
102,2,correct,-0.9425336208796292
102,2,m_miss,-1.026858741001788
102,2,e_miss,-0.9865949974216387
102,2,both_miss,-1.0212805552234718
103,0,correct,0.7484737540680627
103,0,m_miss,0.7405228994027062
103,0,e_miss,0.7656192125706802
103,0,both_miss,0.7266757357934548
103,1,correct,0.4872432462569418
103,1,m_miss,0.5297502579410807
103,1,e_miss,0.5677247925534559
103,1,both_miss,0.5584331201416821
103,2,correct,0.23894295252469377
103,2,m_miss,0.20918162704761525
103,2,e_miss,0.14952893636513687
103,2,both_miss,0.19315251669860478
104,0,correct,0.5172727779192514
104,0,m_miss,0.5611860943823191
104,0,e_miss,0.5526915970954412
104,0,both_miss,0.5642404811706143
104,1,correct,-0.7460393196472423
104,1,m_miss,-0.8096563186014987
104,1,e_miss,-0.8956495102129068
104,1,both_miss,-0.8108863796272385
104,2,correct,0.3355475954435941
104,2,m_miss,0.39812453587365326
104,2,e_miss,0.4241963733413826
104,2,both_miss,0.3957297031600846
105,0,correct,-0.26199801124827254
105,0,m_miss,-0.34113695187114396
105,0,e_miss,-0.22152678639742215
105,0,both_miss,-0.3015859113123644
105,1,correct,0.08074833662015456
105,1,m_miss,0.17839470600299043
105,1,e_miss,0.09174483889298633
105,1,both_miss,0.180732971905858
105,2,correct,-0.6524938916870219
105,2,m_miss,-0.6798640467186677
105,2,e_miss,-0.6723418030734106
105,2,both_miss,-0.6970238698151332
106,0,correct,0.5039034890331349
106,0,m_miss,0.5512733549068414
106,0,e_miss,0.4901918312454374
106,0,both_miss,0.5662344740847065
106,1,correct,-0.04877175296425939
106,1,m_miss,-0.05021874012205794
106,1,e_miss,-0.14542329758235717
106,1,both_miss,-0.08152293895691401
106,2,correct,-0.5964112120758754
106,2,m_miss,-0.6383704933591959
106,2,e_miss,-0.45028651807102815
106,2,both_miss,-0.6028606923676916
107,0,correct,0.8558714441245568
107,0,m_miss,0.9400190930648591
107,0,e_miss,0.8594792011545472
107,0,both_miss,0.8815580545975475
107,1,correct,-0.8168162551564413
107,1,m_miss,-0.8466051980509437
107,1,e_miss,-0.8004975281598505
107,1,both_miss,-0.8943774269791694
107,2,correct,0.09486769696650534
107,2,m_miss,0.07352701793734077
107,2,e_miss,0.07165824558069434
107,2,both_miss,0.14788151546425143
108,0,correct,0.4699167744242668
108,0,m_miss,0.46563595343348263
108,0,e_miss,0.39066991751411523
108,0,both_miss,0.4725702894566372
108,1,correct,-0.4338130032729168
108,1,m_miss,-0.32320645355779226
108,1,e_miss,-0.5570243871959321
108,1,both_miss,-0.4076467533752913
108,2,correct,-0.807187620649387
108,2,m_miss,-0.8820165937622948
108,2,e_miss,-0.6937840743090913
108,2,both_miss,-0.8271827949451295
109,0,correct,-0.9647272867425486
109,0,m_miss,-0.9631109250920745
109,0,e_miss,-1.0751225233667008
109,0,both_miss,-1.001120549764249
109,1,correct,0.907920307525317
109,1,m_miss,0.9180835600951589
109,1,e_miss,1.1482291458614924
109,1,both_miss,1.0130917918496307
109,2,correct,-0.36077731098561033
109,2,m_miss,-0.35651509350061267
109,2,e_miss,-0.49802899351265856
109,2,both_miss,-0.44108039845781444
110,0,correct,-0.18532451911428158
110,0,m_miss,-0.2887823216375032
110,0,e_miss,-0.29446813253063914
110,0,both_miss,-0.3694146224998043
110,1,correct,-0.37044678341616666
110,1,m_miss,-0.3212966266662306
110,1,e_miss,-0.39108920308752126
110,1,both_miss,-0.3579745966619259
110,2,correct,0.5425826938715559
110,2,m_miss,0.5840031366197755
110,2,e_miss,0.6764788635656968
110,2,both_miss,0.693739301243869
111,0,correct,0.7795727246517847
111,0,m_miss,1.087274832971415
111,0,e_miss,0.7098067981914481
111,0,both_miss,1.0840351096557903
111,1,correct,0.5663896113646358
111,1,m_miss,0.3533441604754308
111,1,e_miss,0.5872119711759292
111,1,both_miss,0.35148629924779046
111,2,correct,0.6657431452724026
111,2,m_miss,0.4783750837289403
111,2,e_miss,0.7304033212527464
111,2,both_miss,0.4848638865755251
112,0,correct,-0.3064310293735737
112,0,m_miss,-0.2225828987088116
112,0,e_miss,0.051888481308275405
112,0,both_miss,-0.20104087774424875
112,1,correct,-0.21871636243176243
112,1,m_miss,-0.1836207346041642
112,1,e_miss,-0.24801837127124793
112,1,both_miss,-0.14932395537855905
112,2,correct,0.5959814324878808
112,2,m_miss,0.5118526201776877
112,2,e_miss,0.3950259930550559
112,2,both_miss,0.4641079901879945
113,0,correct,0.1088376403924176
113,0,m_miss,0.25408815716131455
113,0,e_miss,-0.08970124816022575
113,0,both_miss,0.1182738389468434
113,1,correct,0.097668529464137
113,1,m_miss,0.1481449485990959
113,1,e_miss,0.129056617050199
113,1,both_miss,0.24084696128093783
113,2,correct,-0.7605527698021702
113,2,m_miss,-0.9189371360628199
113,2,e_miss,-0.5559621578132361
113,2,both_miss,-0.8352013665111696
114,0,correct,-0.5154645154014043
114,0,m_miss,-0.634432774029548
114,0,e_miss,-0.5054478004624318
114,0,both_miss,-0.6377109723604585
114,1,correct,-0.9504840987920499
114,1,m_miss,-0.8660533831746925
114,1,e_miss,-0.9401532424216669
114,1,both_miss,-0.8671531484098257
114,2,correct,0.2776958063436366
114,2,m_miss,0.2539168606205968
114,2,e_miss,0.26360026461722214
114,2,both_miss,0.2603210991874465
115,0,correct,0.6105736221440086
115,0,m_miss,0.6411283009941835
115,0,e_miss,0.5185472337959234
115,0,both_miss,0.598730860794428
115,1,correct,0.8110795268328415
115,1,m_miss,0.7040026271262609
115,1,e_miss,0.7776627071965899
115,1,both_miss,0.6764399737521112
115,2,correct,0.9395702276409817
115,2,m_miss,1.046986652052835
115,2,e_miss,1.0813068525371343
115,2,both_miss,1.1473453620411536
116,0,correct,0.5246332237444911
116,0,m_miss,0.5139334866182336
116,0,e_miss,0.7092471066755115
116,0,both_miss,0.6620988752514506
116,1,correct,0.65721436337807
116,1,m_miss,0.6983370166670583
116,1,e_miss,0.6263357049315063
116,1,both_miss,0.6523272576763235
116,2,correct,0.22036964843523474
116,2,m_miss,0.20010701809637427
116,2,e_miss,0.09555769378600738
116,2,both_miss,0.13799332231401373
117,0,correct,0.17628707495224877
117,0,m_miss,0.3182567989459874
117,0,e_miss,0.2525327045191752
117,0,both_miss,0.39571681582086815
117,1,correct,-0.9227315151042621
117,1,m_miss,-1.0660265011965904
117,1,e_miss,-0.8633235174232922
117,1,both_miss,-0.9555755079937928
117,2,correct,-0.9325968051876942
117,2,m_miss,-0.9711921257113636
117,2,e_miss,-1.0567506265303732
117,2,both_miss,-1.1308738503355353
118,0,correct,0.37963346845174367
118,0,m_miss,0.33693896997626815
118,0,e_miss,0.37569502745522965
118,0,both_miss,0.2556459809452037
118,1,correct,-0.42129026795409047
118,1,m_miss,-0.4104415462421572
118,1,e_miss,-0.4349144838029108
118,1,both_miss,-0.3560069608291614
118,2,correct,-0.9444518683054739
118,2,m_miss,-0.8680335316872215
118,2,e_miss,-0.9401919753777669
118,2,both_miss,-0.7748820418282768
119,0,correct,0.43743439237272963
119,0,m_miss,0.42784478956806826
119,0,e_miss,0.4077563266355643
119,0,both_miss,0.4572806915455845
119,1,correct,0.12916307257576348
119,1,m_miss,0.12401283650586424
119,1,e_miss,0.15318526351246664
119,1,both_miss,0.08126050558917655
119,2,correct,0.2005803499836883
119,2,m_miss,0.22288500028019162
119,2,e_miss,0.2360005778503482
119,2,both_miss,0.2247728550268707
120,0,correct,-0.850588424697947
120,0,m_miss,-0.6947093681835094
120,0,e_miss,-0.876949466707994
120,0,both_miss,-0.7046138261694234
120,1,correct,-0.7158986058698064
120,1,m_miss,-0.8811886994712156
120,1,e_miss,-0.5646123898900779
120,1,both_miss,-0.8758766043743179
120,2,correct,-0.5802559038455284
120,2,m_miss,-0.5565304437785026
120,2,e_miss,-0.7665899048283911
120,2,both_miss,-0.549295712970361
121,0,correct,0.13999295867184125
121,0,m_miss,-0.0328252732296163
121,0,e_miss,0.026122988584491746
121,0,both_miss,-0.07826609409568407
121,1,correct,-0.4961136810641029
121,1,m_miss,-0.3894769225310508
121,1,e_miss,-0.4318108912256809
121,1,both_miss,-0.3758598801482053
121,2,correct,-0.524597966635099
121,2,m_miss,-0.4386542500820194
121,2,e_miss,-0.4642255888538104
121,2,both_miss,-0.40286380190951776
122,0,correct,0.6966490359540851
122,0,m_miss,0.6997607140983759
122,0,e_miss,0.6836324559162406
122,0,both_miss,0.7127818700785234
122,1,correct,0.6988586800521557
122,1,m_miss,0.6533079617290498
122,1,e_miss,0.7475146762590003
122,1,both_miss,0.6528140583533075
122,2,correct,-0.11239794780722928
122,2,m_miss,-0.05555444916775303
122,2,e_miss,-0.16238706020648577
122,2,both_miss,-0.06406004206773389
123,0,correct,0.07748610707334447
123,0,m_miss,0.04080602864637269
123,0,e_miss,-0.0010627456718867957
123,0,both_miss,0.00924007565021943
123,1,correct,0.2788588379530045
123,1,m_miss,0.2419356305998891
123,1,e_miss,0.32060196969885374
123,1,both_miss,0.25695182192029153
123,2,correct,0.7101014774650122
123,2,m_miss,0.8007372716687235
123,2,e_miss,0.7871321807737736
123,2,both_miss,0.8279412689851948
124,0,correct,0.801661776769239
124,0,m_miss,0.6869902285939524
124,0,e_miss,0.7292998637062464
124,0,both_miss,0.6843584829693544
124,1,correct,0.24492115297241715
124,1,m_miss,0.2667328623034672
124,1,e_miss,0.24088823411706703
124,1,both_miss,0.29872432166606666
124,2,correct,-0.4869257034965441
124,2,m_miss,-0.4226274639817502
124,2,e_miss,-0.4358670312189831
124,2,both_miss,-0.4470980399901834
125,0,correct,-0.4223290705869277
125,0,m_miss,-0.27851915380666
125,0,e_miss,-0.4439771687291111
125,0,both_miss,-0.30421655229903827
125,1,correct,0.6242290017276199
125,1,m_miss,0.7343071191128677
125,1,e_miss,0.6342173386278048
125,1,both_miss,0.7301869160282897
125,2,correct,0.9516319722076504
125,2,m_miss,0.75830916657743
125,2,e_miss,0.9718437185883388
125,2,both_miss,0.803233265868046
126,0,correct,0.5617610211436903
126,0,m_miss,0.5392907540425361
126,0,e_miss,0.6398191024193874
126,0,both_miss,0.5204244253525101
126,1,correct,0.4376484936060441
126,1,m_miss,0.42258193911252095
126,1,e_miss,0.5952638068386976
126,1,both_miss,0.4347652597267327
126,2,correct,-0.23042519738417597
126,2,m_miss,-0.199387724647097
126,2,e_miss,-0.3832356701212174
126,2,both_miss,-0.19303843092419234
127,0,correct,0.29141331241143315
127,0,m_miss,0.35325741463028704
127,0,e_miss,0.19231592011500612
127,0,both_miss,0.35347712879536397
127,1,correct,-0.45419126121170444
127,1,m_miss,-0.4939884364018602
127,1,e_miss,-0.5128511447537106
127,1,both_miss,-0.5033559006003352
127,2,correct,0.8501217273225117
127,2,m_miss,0.7997398596505481
127,2,e_miss,0.9950623733220133
127,2,both_miss,0.8119005963166551
128,0,correct,0.4590813794303223
128,0,m_miss,0.4737842462176711
128,0,e_miss,0.4140582020312714
128,0,both_miss,0.4516980781118111
128,1,correct,1.0067777158480584
128,1,m_miss,1.0059515009321458
128,1,e_miss,1.0072643484748602
128,1,both_miss,0.9973177660966926
128,2,correct,0.1539078687469898
128,2,m_miss,0.14131069720371753
128,2,e_miss,0.2167122857953623
128,2,both_miss,0.19997954966268405
129,0,correct,-0.08258997075991512
129,0,m_miss,-0.027961682613763566
129,0,e_miss,0.06532850370548986
129,0,both_miss,0.07754567919045426
129,1,correct,-0.25938236279125965
129,1,m_miss,-0.1350470752035629
129,1,e_miss,-0.32190565600180665
129,1,both_miss,-0.21105008063670153
129,2,correct,0.29941066578146625
129,2,m_miss,0.18017461286935688
129,2,e_miss,0.23971745500774486
129,2,both_miss,0.11928434458146313
130,0,correct,0.4042849448480355
130,0,m_miss,0.4067251425371131
130,0,e_miss,0.4858093973976738
130,0,both_miss,0.5042117718049761
130,1,correct,0.8488181963200829
130,1,m_miss,0.9726110433306722
130,1,e_miss,0.766243264085396
130,1,both_miss,0.9109176400904907
130,2,correct,-0.134604310855795
130,2,m_miss,-0.23749153056999164
130,2,e_miss,-0.1247526668930208
130,2,both_miss,-0.23857509231631197
131,0,correct,0.1830800716304632
131,0,m_miss,0.3764255688944603
131,0,e_miss,0.12628876457150612
131,0,both_miss,0.3872659652191942
131,1,correct,0.9407558870671139
131,1,m_miss,0.7454888381490108
131,1,e_miss,0.9864851406026311
131,1,both_miss,0.7474640440952625
131,2,correct,-0.5618531437121234
131,2,m_miss,-0.43787966081443164
131,2,e_miss,-0.5773399893916936
131,2,both_miss,-0.46614774349753935
132,0,correct,-0.2948685717731785
132,0,m_miss,-0.2144468939399996
132,0,e_miss,-0.3338785654589906
132,0,both_miss,-0.23114708283513036
132,1,correct,-0.5757991087261081
132,1,m_miss,-0.7940420980643601
132,1,e_miss,-0.5942889804913475
132,1,both_miss,-0.7909055835838241
132,2,correct,-0.5877789347344389
132,2,m_miss,-0.481419509783161
132,2,e_miss,-0.5387476084133075
132,2,both_miss,-0.46745867960797494
133,0,correct,-0.05942250239190759
133,0,m_miss,-0.04260099800236035
133,0,e_miss,-0.1988584946595098
133,0,both_miss,-0.05588687707818635
133,1,correct,-0.004511775592455171
133,1,m_miss,-0.010580380456503715
133,1,e_miss,-0.12705421452210555
133,1,both_miss,-0.09094266498532409
133,2,correct,0.07141174982569318
133,2,m_miss,0.06309928602217328
133,2,e_miss,0.2972947287027684
133,2,both_miss,0.11865496851568136
134,0,correct,0.7823565070647153
134,0,m_miss,0.6637974335315878
134,0,e_miss,0.7702309790865769
134,0,both_miss,0.6051661827647946
134,1,correct,0.6560070422176928
134,1,m_miss,0.7832121247338311
134,1,e_miss,0.7510518670154737
134,1,both_miss,0.8031064623556415
134,2,correct,0.6748364608228321
134,2,m_miss,0.7118129248421392
134,2,e_miss,0.6179506442127615
134,2,both_miss,0.7577941651458526
135,0,correct,0.563360250313886
135,0,m_miss,0.4102934981068107
135,0,e_miss,0.7199854932444133
135,0,both_miss,0.5639209147555445
135,1,correct,-0.4276436306524414
135,1,m_miss,-0.34103505125351297
135,1,e_miss,-0.5463807767384905
135,1,both_miss,-0.4434610542227719
135,2,correct,-0.6513063564281508
135,2,m_miss,-0.5635476919016308
135,2,e_miss,-0.6929826138942775
135,2,both_miss,-0.6246080584350351
136,0,correct,-0.6677922488391869
136,0,m_miss,-0.626894101025061
136,0,e_miss,-0.5878980020282852
136,0,both_miss,-0.6340493239025444
136,1,correct,0.04032819559105449
136,1,m_miss,0.16128972377178102
136,1,e_miss,0.013098210370891233
136,1,both_miss,0.18075527972530306
136,2,correct,-0.5191810976938871
136,2,m_miss,-0.6682285480781089
136,2,e_miss,-0.557335297755857
136,2,both_miss,-0.6716188325812634
137,0,correct,0.28441901900787864
137,0,m_miss,0.2857617183298973
137,0,e_miss,0.1719002890811406
137,0,both_miss,0.22873621758774243
137,1,correct,0.7749816397036987
137,1,m_miss,0.739947400551654
137,1,e_miss,1.0659581949063104
137,1,both_miss,0.8190271973613267
137,2,correct,0.686476635045832
137,2,m_miss,0.7224597841493585
137,2,e_miss,0.6158019437853005
137,2,both_miss,0.7550100188118847
138,0,correct,0.8531509823377594
138,0,m_miss,0.7698996638163308
138,0,e_miss,0.7235202158640921
138,0,both_miss,0.736758456710738
138,1,correct,-0.8859190083793463
138,1,m_miss,-0.7345575493594302
138,1,e_miss,-0.8131084534685716
138,1,both_miss,-0.6785626696157603
138,2,correct,0.7093897609526287
138,2,m_miss,0.6187082613937416
138,2,e_miss,0.8181715537519302
138,2,both_miss,0.6727396711872066
139,0,correct,-0.14687232473984452
139,0,m_miss,-0.1270220155455849
139,0,e_miss,-0.21939905901682671
139,0,both_miss,-0.08374803104138281
139,1,correct,0.9558465475779911
139,1,m_miss,0.920787232751527
139,1,e_miss,1.1179184726278415
139,1,both_miss,0.9740737496971962
139,2,correct,-0.3235141988570579
139,2,m_miss,-0.3181625084626379
139,2,e_miss,-0.39872382451369137
139,2,both_miss,-0.4040347291146333
140,0,correct,0.7778945051772211
140,0,m_miss,0.8941484590097446
140,0,e_miss,0.695603367630255
140,0,both_miss,0.8553339890767544
140,1,correct,0.040429129283712735
140,1,m_miss,-0.2504360079725515
140,1,e_miss,0.11790820859813865
140,1,both_miss,-0.2157933062808411
140,2,correct,0.4872383482876676
140,2,m_miss,0.6377882041462982
140,2,e_miss,0.5549398925188821
140,2,both_miss,0.6699868743651709
141,0,correct,-0.452043822798378
141,0,m_miss,-0.4649571144541751
141,0,e_miss,-0.4442402876097919
141,0,both_miss,-0.47887780515113276
141,1,correct,-0.91933779026846
141,1,m_miss,-0.9446132390119321
141,1,e_miss,-0.9325445385768982
141,1,both_miss,-0.932933654870519
141,2,correct,0.7526992670124655
141,2,m_miss,0.8280109305264318
141,2,e_miss,0.7648518506676528
141,2,both_miss,0.8359673085590825
142,0,correct,0.7325449216478068
142,0,m_miss,0.7885876708339579
142,0,e_miss,0.8397126223956988
142,0,both_miss,0.7833996152188207
142,1,correct,0.5772804474407022
142,1,m_miss,0.5797642428701534
142,1,e_miss,0.5611688817248454
142,1,both_miss,0.5948146813660778
142,2,correct,0.7782843477236585
142,2,m_miss,0.7255731990179962
142,2,e_miss,0.6457283684580757
142,2,both_miss,0.7049558120184123
143,0,correct,-0.8415006616375993
143,0,m_miss,-0.8170592130631473
143,0,e_miss,-0.9304746996243967
143,0,both_miss,-0.8067409549569061
143,1,correct,0.29895248328254637
143,1,m_miss,0.2601645543761122
143,1,e_miss,0.3878084311480326
143,1,both_miss,0.25688847765303424
143,2,correct,-0.846637030829745
143,2,m_miss,-0.8439774869607826
143,2,e_miss,-0.8188747145931837
143,2,both_miss,-0.8569702958959852
144,0,correct,0.08115659309697955
144,0,m_miss,0.06428362952173322
144,0,e_miss,0.11072767841335518
144,0,both_miss,0.05022665681731244
144,1,correct,0.9649454867277714
144,1,m_miss,0.9666306739619852
144,1,e_miss,0.9111614529720611
144,1,both_miss,0.9779455199529468
144,2,correct,0.08156683787192703
144,2,m_miss,0.08241353190536174
144,2,e_miss,0.13440277546380694
144,2,both_miss,0.08798806904389708
145,0,correct,0.04372972765068974
145,0,m_miss,0.012968234182037379
145,0,e_miss,-0.02513969815489146
145,0,both_miss,0.035961523340456
145,1,correct,-0.13975384242339456
145,1,m_miss,-0.16075726218169653
145,1,e_miss,-0.11254991562126145
145,1,both_miss,-0.1404435841225062
145,2,correct,0.7323799436818614
145,2,m_miss,0.7713272492273059
145,2,e_miss,0.7675726561289715
145,2,both_miss,0.7436719615972592
146,0,correct,-0.28475393061535637
146,0,m_miss,-0.40526395273997223
146,0,e_miss,-0.35658766800632374
146,0,both_miss,-0.44131407906140885
146,1,correct,0.4370022733936094
146,1,m_miss,0.4403807243670186
146,1,e_miss,0.5040360902803417
146,1,both_miss,0.46684172478893304
146,2,correct,0.3286313480650138
146,2,m_miss,0.4871364047453115
146,2,e_miss,0.3438523254637055
146,2,both_miss,0.5114466800858581
147,0,correct,-0.6568167367446838
147,0,m_miss,-0.6180098992812356
147,0,e_miss,-0.7645771368402227
147,0,both_miss,-0.7234853510106286
147,1,correct,-0.6511481207018709
147,1,m_miss,-0.7749020132547254
147,1,e_miss,-0.6582351827431998
147,1,both_miss,-0.7626716070029059
147,2,correct,-0.9701866838646384
147,2,m_miss,-0.845242881677272
147,2,e_miss,-0.8331631707318978
147,2,both_miss,-0.7500282330239905
148,0,correct,-0.29252192015991574
148,0,m_miss,-0.1876909764237499
148,0,e_miss,-0.1649329621527354
148,0,both_miss,-0.15413444495924866
148,1,correct,0.09967959234543869
148,1,m_miss,-0.03573502193973894
148,1,e_miss,-0.07095395206458023
148,1,both_miss,-0.07603731127906455
148,2,correct,-0.10243669353753275
148,2,m_miss,-0.0985603418945585
148,2,e_miss,-0.11082187464993315
148,2,both_miss,-0.10673233746487036
149,0,correct,0.8167617541811814
149,0,m_miss,0.9476130563543091
149,0,e_miss,0.8726567158715968
149,0,both_miss,1.058365744552669
149,1,correct,0.18906436373088908
149,1,m_miss,-0.005327405473439128
149,1,e_miss,0.32902647351872827
149,1,both_miss,0.022139217317867454
149,2,correct,0.7427170853536335
149,2,m_miss,0.8028463117824085
149,2,e_miss,0.5422771231189222
149,2,both_miss,0.6646146768188803
150,0,correct,-0.0782388990001981
150,0,m_miss,0.004886403230459312
150,0,e_miss,0.0930779094788261
150,0,both_miss,0.13865420097450717
150,1,correct,-0.030771801458209125
150,1,m_miss,-0.15263838960410664
150,1,e_miss,-0.1927460578858351
150,1,both_miss,-0.2522296250041384
150,2,correct,0.10760434515318455
